,PCTPOV017_2018,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Heart disease_Lower 95% CI,diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI
665,-0.29938649077718965,0.3193378237113746,0.2628311900680881,0.34355562444384385,1.0691282134767315,-0.022059504351638667,0.06413717676668716,0.4664784818337963,0.384414240961634,0.4922834732809171
666,0.35474445954408285,0.24095127223750695,0.3099928608227224,0.15568571762947495,-0.30703756631499807,0.5178073356194356,0.35024166162869236,0.6447252032159826,0.7684462844277803,0.4922834732809171
667,-0.5249488874396974,0.1939193413531868,0.1370667347223987,0.24962067103665941,-0.05682560635286522,-0.40767867575954875,-0.3292564899185695,-0.06826168231276462,-0.19163382423758465,-0.003221836542107218
668,-0.7279550444359542,-1.0602654822286952,-1.026254477225232,-1.0967803277996482,-1.1827794261824618,-1.140355101434578,-1.1875699445045844,-1.1377420106058858,-1.1517139329029495,-1.1594008927958315
669,1.5389470420222489,-0.4802050013220744,-0.5074760989242618,-0.45489147951722236,0.6312572835429998,0.44068350133785317,0.493293904059695,1.1794653673625428,1.152478327893926,1.1529572197116171
670,-0.3670552097759417,0.08417816928977168,0.074184507049554,0.09306241535801901,0.2559393435998,-0.09918333863322042,-0.0789150656643148,0.4664784818337963,0.384414240961634,0.4922834732809171
671,-0.8858487220997097,-0.9818789307548277,-1.0419750341434433,-0.9245662465531436,-0.30703756631499807,-0.8318597643082497,-0.7226501566038261,-0.2465084036949516,-0.3836498459706578,-0.16839027314978222
672,-1.6978733500847374,-1.938194858736013,-1.9223262215632724,-1.9578507340321705,-1.8083093260877934,-1.7573457756872342,-1.7955419748363448,-1.8507288961346329,-1.9197780198352414,-1.8200746392265308
673,0.5239162570409637,0.2252739619427343,0.1685078485588216,0.29658814774025216,0.318492333590334,-0.17630717291480286,-0.0789150656643148,-0.06826168231276462,0.0003821974954885106,-0.003221836542107218
674,4.0088552854767086,1.1659125796291459,1.143182377487917,1.1733143795406376,1.3818931634293972,1.7903506012655386,1.780764085938717,2.4271924170378507,2.496590480025437,2.4743047125730158
675,-0.9760736807647126,0.7426252016702602,0.6715656699415802,0.7975745659119008,-0.1193785963433987,-0.7547359300266681,-0.6511240353883252,-0.4247551250771378,-0.575665867703731,-0.49872714636513227
676,0.7382005338703462,0.8210117531441279,0.813050682205481,0.8445420426154936,0.8189162535145986,0.5178073356194356,0.5290569646674455,0.28823176045160936,0.19239821922856082,0.32711503667324204
677,-1.1790798377609697,-0.43317307043775427,-0.5546377696788951,-0.3296448749743094,0.19338635360926706,-0.6776120957450855,-0.4007826111340705,-0.06826168231276462,0.0003821974954885106,0.16194660006556705
678,-0.9422393212653365,-0.46452769102730174,-0.4603144281696275,-0.47054730508508663,-0.5572495262771303,-0.7161740128858771,-0.7584132172115767,-0.9594952892236988,-0.9596979111698765,-0.9942324561881566
679,0.08406958354907373,-0.37046382925866034,-0.4288733143332057,-0.31398904940644623,-0.6823555062581967,-0.9089835985898321,-0.8657023990348288,-0.6030018464593248,-0.7676818894368042,-0.6638955829728073
680,1.4148877238578694,1.6362318884723517,1.69340186962531,1.5803658443051027,1.4444461534199302,2.3687793583774037,2.2814469344472252,2.4271924170378507,2.496590480025437,2.30913627596534
681,-0.5813394866053241,-0.02556300277364234,-0.035859391377925036,-0.03218418918489287,-0.7449084962487302,-0.7932978471674589,-0.8657023990348288,-1.1377420106058858,-1.1517139329029495,-1.1594008927958315
